doubletree	34/-119	0.1875	0.8674860379527825	16	0
toyspotting	31/-101	0.6666666666666666	4.9999943552455575	3	0
ally	40/-76	0.05555555555555555	0.5570626228768522	54	0
better	40/-74	0.036658811207122284	3.7025085485685465e-06	7638	2
mst	33/-112	0.9176470588235294	1.0711408252123171	85	0
wat	29/-96	0.059322033898305086	0.4544934168456098	118	0
seymour	38/-86	0.47058823529411764	1.0192749935367658	17	0
dramatic	29/-96	0.04568527918781726	0.3653705653393205	197	0
wrong	40/-74	0.036883703424915315	3.7025085485685465e-06	2657	5
wanna	29/-96	0.03994894703254627	3.7025085485685465e-06	7835	1
pepa	32/-84	0.5555555555555556	1.1264572796713739	9	0
love	40/-74	0.03668869339603519	3.7025085485685465e-06	24667	40
he’s	40/-74	0.04093567251461988	2.4854610630468034e-05	2736	1
lose	40/-74	0.028892455858747994	0.1787650374655771	1869	38
pm	41/-74	0.043207473725184894	4.407388189685583e-06	5138	35
favorites	35/-99	0.05	0.3519382295141985	200	0
guy	40/-74	0.03780160857908847	0.0002694125581084434	3730	4
believe	40/-74	0.03933680104031209	7.180637776132162e-05	3076	3
taurus	29/-96	0.10714285714285714	0.7098455953269504	28	0
obsessed	43/-80	0.035629453681710214	0.29365669373298614	421	9
everyones	43/-80	0.07894736842105263	0.5949325336321	38	0
grandrapids	42/-86	0.9245283018867925	1.081521741634364	106	0
survivants	46/-72	0.6666666666666666	4.999994172299619	3	0
thankful	34/-119	0.045447542751502076	3.7025085485685465e-06	6491	0
alone	40/-74	0.03633405639913232	0.04538330806771963	1844	1
fuck	34/-119	0.036412375739975425	3.7025085485685465e-06	8953	0
fri	41/-78	0.06599908966772872	0.09919239949942105	2197	3
seriously	34/-119	0.030345800988002825	0.19907115134918563	1417	29
black	40/-74	0.04618679125906459	3.7025085485685465e-06	20547	8
strong	29/-96	0.03232323232323232	0.17280566593312688	990	12
skills	40/-75	0.05058365758754864	0.3219934096436063	257	0
seen	40/-74	0.036782399449982815	3.7025085485685465e-06	2909	2
improve	27/-83	0.039603960396039604	0.4407101787776747	101	0
new	40/-74	0.1712189690181437	0.008173019571594704	15267	0
jokes	30/-98	0.03503184713375796	0.31283930642524826	314	8
super	40/-74	0.03471502590673575	0.04064783099420774	1930	1
follower	40/-74	0.05263157894736842	0.5267988333789947	76	0
heyarnoldthejunglemovie	40/-74	0.11210762331838565	0.30083486880265786	669	0
bad	40/-74	0.032412766661154294	3.7025085485685465e-06	6047	7
tf	29/-96	0.04499437570303712	0.08648488165153898	1778	0
lol	29/-96	0.0379123584441162	3.7025085485685465e-06	16248	0
kale	43/-80	0.075	0.5990738160601522	40	0
ts	29/-96	0.08771929824561403	0.5588156003294814	57	0
tonight	40/-74	0.04158464566929134	3.7025085485685465e-06	12192	6
store	40/-74	0.029456836369828026	3.7025085485685465e-06	5873	17
old	40/-74	0.041029935105714885	3.7025085485685465e-06	4777	1
annual	34/-119	0.04092526690391459	0.18593922221484258	562	3
asked	40/-74	0.036848792884371026	0.052217768959934796	1574	1
ga	33/-85	0.3909382518043304	0.38116564637655664	2494	0
forward	43/-80	0.041814316087880936	0.0958134494378911	1411	0
ho	29/-96	0.06563706563706563	0.3658820721668934	259	0
cry	29/-96	0.037444933920704845	0.0951179412875081	1362	0
corre	27/-84	0.2857142857142857	1.0523603729684783	7	0
ny	40/-74	0.48525044545634527	0.3365372675955898	5051	0
ling	32/-97	0.13333333333333333	0.7745371716205814	15	0
living	34/-119	0.03715846994535519	0.08406660040184856	1830	19
don't	40/-74	0.03103557479151272	3.7025085485685465e-06	9473	11
fresh	40/-74	0.09943977591036414	0.3011306057720953	714	0
make	40/-74	0.03526354862657758	3.7025085485685465e-06	10776	1
fun	40/-74	0.04043392504930966	5.205362777833102e-06	4056	0
realdonaldtrump	40/-74	0.0472539508684087	3.7025085485685465e-06	6391	2
is…	40/-74	0.0583804143126177	0.27247593769761996	531	0
player	39/-85	0.028342575477510783	0.17294570899783826	1623	31
satisfaction	40/-74	0.07142857142857142	0.6458662895647972	28	0
person	40/-74	0.041105275176981045	4.619421580139236e-06	4379	2
december	40/-74	0.045501551189245086	0.17654562154456088	967	0
foto	40/-74	0.15234375	0.4508453905799055	256	0
gc	45/-76	0.125	0.6357153840320566	56	0
chunky	37/-123	0.19047619047619047	0.8139245611836341	21	0
goal	40/-75	0.033607169529499624	0.18407012503160305	1339	21
answer	34/-119	0.03731343283582089	0.17468231737850354	804	7
girl	29/-96	0.03597365309913866	3.7025085485685465e-06	5921	0
prairie	32/-98	0.21705426356589147	0.6056034696519274	129	0
disappointing	40/-74	0.06722689075630252	0.4516790990926362	119	0
bias	33/-118	0.04285714285714286	0.4576475826241893	70	0
gabclark	37/-123	0.3333333333333333	1.094302817242945	3	0
order	40/-74	0.04627450980392157	0.11526207031901597	1275	1
shit	29/-96	0.03867796851627609	3.7025085485685465e-06	14039	3
uma	40/-74	0.09401709401709402	0.4241842815183994	234	0
renatomariotti	35/-80	0.1206896551724138	0.6030237359398457	58	0
altstadtbrewery	30/-97	0.6666666666666666	1.3173274944163333	3	0
usc	34/-119	0.24509803921568626	0.6540502783484018	102	0
wore	41/-88	0.041025641025641026	0.3102776845521096	195	1
sumner	47/-123	0.45454545454545453	1.086502704889844	11	0
team	40/-74	0.028338102882669088	0.02827912016635894	14327	344
holes	34/-119	0.05185185185185185	0.38558090676520346	135	0
operator	42/-84	0.03547671840354767	0.151323942190683	902	0
automotive	45/-94	0.032	0.26048656392668196	1250	30
pattinson	39/-76	0.5	1.1610665059824101	4	0
mention	38/-78	0.1329639889196676	0.3995491101073526	361	0
pittsburgh	40/-80	0.4195323246217332	0.5106977012460143	727	0
plummeted	36/-122	0.5	1.2183572289878875	2	0
place	40/-74	0.04603399433427762	0.029326302752123102	2824	2
i’m	40/-74	0.03306386192620773	3.7025085485685465e-06	35749	55
spot	40/-74	0.05380116959064327	0.20746017470147735	855	0
cat	40/-74	0.04498269896193772	0.1739595797600578	867	1
throw	40/-74	0.03494837172359015	0.08212386341045913	1259	0
breitbanews	40/-75	0.0707070707070707	0.48129508844909563	99	0
that’s	40/-74	0.03133033419023136	3.7025085485685465e-06	6224	2
isn’t	40/-74	0.036830357142857144	0.047438322030179995	1792	0
really	40/-74	0.04251544223945328	3.7025085485685465e-06	15218	1
lmfao	29/-96	0.05140845070422535	0.12420065494201782	1420	0
allies	40/-74	0.15	0.9198477513577851	20	0
wi	44/-90	0.18866459627329193	0.3510746167251371	1288	0
mike	40/-97	0.04857142857142857	0.2283805528739328	700	7
mergeso	39/-78	0.5	1.1059243114237092	6	0
speak	40/-74	0.03769140164899882	0.16204778076437418	849	0
street	40/-74	0.2526121696373694	0.33184990247049373	1627	0
events	40/-74	0.05434782608695652	0.3209621894801301	276	0
destined	41/-88	0.13793103448275862	0.7590129501529064	29	0
ohio	41/-82	0.2053742802303263	0.3707383801069654	1042	0
un	25/-101	0.2	0.24187522091728905	2390	0
freedom	40/-74	0.09352517985611511	0.39706309727684097	278	0
ross	40/-74	0.05806451612903226	0.3951308032490344	155	0
los	34/-119	0.2418745275888133	0.25125110978043547	2646	0
option	40/-74	0.04240282685512368	0.30374706380288446	283	0
remember	40/-74	0.04456721915285451	0.026891075624126754	2715	0
left	40/-74	0.033002670736360165	5.414129576855265e-06	5242	0
block	45/-123	0.4177109440267335	0.4363068204208107	1197	0
unique	40/-74	0.05732484076433121	0.3977937200428387	157	0
frost	27/-84	0.07157464212678936	0.30467731428864875	489	0
baroque	42/-76	0.3333333333333333	1.1129079030706723	3	0
could	40/-74	0.029754784688995214	3.7025085485685465e-06	13376	11
shift	33/-118	0.03045112781954887	0.0003338752006236427	2660	20
took	40/-74	0.03913894324853229	0.017398874814406367	2555	2
cordray	41/-78	0.13636363636363635	0.7771967910468816	22	0
wolf	35/-106	0.10596026490066225	0.5019333301597949	151	0
watch	42/-76	0.043209876543209874	0.00013255622139034842	5508	47
été	45/-74	0.4	0.9655614651482852	15	0
developer	38/-91	0.08169934640522876	0.3664122819103235	306	0
great	40/-74	0.030488041998833367	3.7025085485685465e-06	25715	0
would	40/-74	0.04026721098534051	3.7025085485685465e-06	10778	0
yet	40/-74	0.04083044982698962	4.7175645183064825e-06	2890	5
much	40/-74	0.03576033697240608	3.7025085485685465e-06	11633	7
gamecocknation	33/-81	0.16666666666666666	0.9309101663136724	6	0
wear	40/-74	0.040551500405515	0.10642756933770339	1233	0
“donald	40/-74	0.2857142857142857	1.1919532682229124	7	0
issue	40/-75	0.16054158607350097	0.3788622543486268	517	0
us	40/-74	0.03898305084745763	3.7025085485685465e-06	8850	1
giving	40/-74	0.0418098510882016	0.09161625396323637	1746	0
round	29/-96	0.06033717834960071	0.18708234661716158	1127	0
lets	40/-74	0.04549950544015826	0.1611242045865547	1011	3
career	29/-96	0.03877005347593583	0.08832448965174305	1496	3
baptist	33/-81	0.17204301075268819	0.5570043884274533	93	1
trabajo	25/-101	0.11059907834101383	0.3629764244712355	434	0
bodypositivity	45/-74	0.6666666666666666	1.2852313686337762	3	0
retail	37/-122	0.028705461856360998	0.14064629658732525	8953	226
ints	38/-77	0.16666666666666666	0.8406239569096527	12	0
fine	29/-96	0.045706371191135735	0.10995723078645907	1444	0
friday	40/-74	0.05024527313425727	3.7025085485685465e-06	20997	7
came	40/-74	0.04004533434076313	1.4433162554831426e-05	2647	1
stopped	40/-74	0.05007587253414264	0.19590047782861628	659	1
messy	34/-119	0.05042016806722689	0.3942331911595919	119	0
producers	42/-84	0.06	0.5305715951587582	50	0
ucffootball	28/-82	0.2659279778393352	0.506279176086853	361	0
driving	31/-101	0.029495718363463368	0.24919373174441678	1051	25
coordinator	29/-96	0.044753086419753084	0.19934770819450115	648	3
fund	40/-74	0.12698412698412698	0.555772833499272	126	0
havin…	45/-98	0.2	0.9663285777334051	5	0
want	34/-119	0.029487932046545356	3.7025085485685465e-06	28961	420
consultant	37/-123	0.0687593423019432	0.23896172164833523	669	3
room	40/-74	0.0479483633010604	0.05982740615200128	2169	0
going	40/-74	0.031091136815737126	3.7025085485685465e-06	13573	4
pp	45/-123	0.7969052224371374	0.7412606531601788	517	0
loses	32/-84	0.052	0.33217566258572456	250	0
sure	34/-119	0.0328917313841937	3.7025085485685465e-06	4378	19
order…	38/-93	0.1	0.745981324189225	20	0
rn	29/-96	0.036741214057507986	3.7025085485685465e-06	5008	0
duties…	38/-78	0.5	1.2371880661919272	2	0
running	40/-74	0.03717245581962218	0.05243906136674765	1641	4
sister	34/-119	0.03542857142857143	0.05970105475620051	1750	8
fact	40/-74	0.04007633587786259	0.0719813036196516	1572	0
stjoecareers	33/-118	0.3275862068965517	0.7656149249625953	58	0
pov	39/-105	0.03225806451612903	0.5140660455479019	31	0
playstation	34/-119	0.054945054945054944	0.4416197980226298	91	0
wfm	32/-97	0.5	1.2237871442743762	2	0
based	40/-74	0.0653950953678474	0.3124929299048299	367	0
since	40/-74	0.03573188762937408	0.0006118762233615922	4058	3
service	40/-74	0.03389830508474576	0.046473277628257786	2301	22
able	40/-74	0.04402985074626865	0.09372194706691572	1340	3
months	40/-74	0.04022526146419952	0.08492206144732202	1243	1
lazy	40/-74	0.05240174672489083	0.2581896511458767	458	0
disneyland	33/-118	0.7746478873239436	0.849074558793767	213	0
tennessee	35/-86	0.2360248447204969	0.47681729515589233	483	0
east	40/-74	0.12447078746824725	0.27864502712649436	1181	0
climb	40/-75	0.04	0.4447004564387833	75	0
factory	41/-88	0.08239700374531835	0.3692018353383817	267	3
match	38/-78	0.04512635379061372	0.24020148442924857	554	6
all…	40/-74	0.0859106529209622	0.3658928497756945	291	0
punter	41/-94	0.08208955223880597	0.5193390248991968	134	0
league	40/-74	0.033879781420765025	0.1421302557689182	915	0
stand	40/-74	0.0372168284789644	0.08139549689068902	1236	0
flyer	38/-78	0.05555555555555555	0.5727843029371599	36	0
seanhannity	26/-81	0.056179775280898875	0.314884357729522	267	2
l’hiver	45/-74	0.5	1.2893456603713278	2	0
lunch	40/-74	0.04560260586319218	0.13477146496750983	1228	0
rescuedog…	43/-88	0.5	1.2327252032496832	2	0
white	40/-74	0.053605615826419914	0.04054850276756937	3134	0
chance	41/-78	0.052486187845303865	0.19785151257713757	1810	24
doesn't	34/-93	0.032432432432432434	0.17763503683783546	1480	32
ref	42/-88	0.2824074074074074	0.5781761921775754	216	0
whatever	34/-119	0.03882476390346275	0.1351418521905685	953	0
today	40/-74	0.03603683765627085	3.7025085485685465e-06	22477	3
sí	25/-101	0.36363636363636365	0.7366159775517194	88	0
baby	29/-96	0.038579067990832695	3.7025085485685465e-06	5236	0
let’s	40/-74	0.03424657534246575	3.7025085485685465e-06	2774	2
national	38/-78	0.07114228456913828	0.22575153250628177	998	0
model	40/-74	0.09090909090909091	0.32167637970953716	462	0
lew	25/-81	0.25	1.0104441998855207	4	0
rose	34/-119	0.0684931506849315	0.1878900876379466	1095	2
lived	40/-74	0.05102040816326531	0.2940491183842084	294	1
another	34/-119	0.032387045181927226	3.7025085485685465e-06	5002	0
bout	29/-96	0.045911674682990816	0.06110607881364931	2287	0
coach	34/-93	0.060770482908301685	0.17221333561650162	1843	23
nunca	25/-101	0.25	0.521500492620371	276	0
apply	34/-119	0.029516866781017725	0.08125179366717437	13992	346
oficial	40/-74	0.1794871794871795	0.7065239112176018	39	0
weather	30/-92	0.11193339500462535	0.24781302017765458	1081	0
something	40/-74	0.0371900826446281	3.7025085485685465e-06	5566	0
full	40/-74	0.03563283922462942	3.7025085485685465e-06	3508	0
look	40/-74	0.040453074433656956	3.7025085485685465e-06	7416	0
mean	40/-74	0.03582395087001024	5.990784536921927e-06	2931	1
type	40/-74	0.04025044722719141	0.11282876503527078	1118	2
far	40/-74	0.03773584905660377	0.03212573627498466	2014	1
thinking	40/-74	0.036744186046511626	0.0406473411719238	2150	0
expected	34/-119	0.04797047970479705	0.2943645445018127	271	0
deserves	35/-98	0.03700361010830325	0.17221467431468993	1108	13
holidayshopping	26/-81	0.14285714285714285	0.8306138128663809	21	0
offer	40/-74	0.0645879732739421	0.29483457871472546	449	0
hottie	31/-101	0.10714285714285714	0.744730105642366	28	0
funny	40/-74	0.04030226700251889	0.03698662095576026	2382	3
open	34/-119	0.03680981595092025	0.028914232622236396	2934	24
hmmm	43/-81	0.17204301075268819	0.5206923496905299	186	0
satellite	39/-106	0.14814814814814814	0.710271587142876	27	0
s…	40/-74	0.042743538767395624	0.1370070746505141	1006	0
bella	25/-101	0.05970149253731343	0.365628928906156	201	0
yard	33/-87	0.05748031496062992	0.19826261181177315	1270	13
retarded	40/-74	0.10638297872340426	0.5486779093744163	94	0
page	40/-74	0.03459637561779242	0.2095966010366302	607	6
dogsoftwitter	47/-123	0.125	0.7632694961084407	32	0
jtfo	29/-91	0.6666666666666666	1.2836930969796492	3	0
mileage	41/-78	0.125	0.8034334711264863	16	0
redbone	25/-81	0.11764705882352941	0.7561050631995093	17	0
talk	40/-74	0.03907922912205567	3.7025085485685465e-06	3736	0
dump	40/-74	0.07	0.47928694411653217	100	0
bring	40/-74	0.03876949009692372	0.029597585250234645	2373	0
can’t	40/-74	0.03212058212058212	3.7025085485685465e-06	9620	14
feeling	40/-74	0.0423728813559322	0.026376791123513862	2714	7
bitch	29/-96	0.045043192102015635	3.7025085485685465e-06	4862	5
'ed	29/-91	0.3333333333333333	1.110169936213254	3	0
pet	34/-119	0.04922279792746114	0.2878451800043395	386	3
osceola	34/-93	0.4090909090909091	1.0987175012735313	22	0
hough	35/-81	0.92	4.999994042770295	25	0
fisher	42/-72	0.08064516129032258	0.5474329659575207	62	0
instead	40/-74	0.04005340453938585	0.0756808810941405	1498	0
included	40/-74	0.06521739130434782	0.4232198324388412	138	0
energy	40/-74	0.038306451612903226	0.14448744126822857	992	3
trails	41/-74	0.07655502392344497	0.4108212705785785	209	0
feelings	32/-84	0.044673539518900345	0.17221399009484162	873	0
eminem	34/-119	0.06532663316582915	0.3651845707868629	199	0
leftover	40/-74	0.05545286506469501	0.23460026474518714	541	0
meal	40/-74	0.034904013961605584	0.1988227574911271	573	5
hood	40/-74	0.06774193548387097	0.3331655794308645	310	0
doesn’t	40/-74	0.03318125259228536	3.7025085485685465e-06	2411	2
forked	39/-75	0.3333333333333333	1.0110460030227406	6	0
hawks	41/-94	0.12211221122112212	0.42593536030584467	303	0
incredible	40/-74	0.07119741100323625	0.2582248500951079	618	0
shut	40/-74	0.03611971104231166	0.14098683951526808	969	0
slope	40/-74	0.3	0.8591940629866818	20	0
liveam	40/-81	0.25	1.054381847439217	8	0
rightttt	35/-86	0.1111111111111111	0.8194333558546938	9	0
blue	40/-74	0.03949579831932773	0.10449684025544073	1190	0
wonderful	40/-74	0.05378787878787879	0.13795828949647837	1320	0
maplewood	44/-94	0.5	0.94282426832526	28	0
movie	40/-74	0.04795677136102668	0.024258003957562568	2961	3
play	34/-119	0.028830036875628563	0.2270424517303362	5966	155
cleared	40/-74	0.2609841827768014	0.39516672495968636	1138	0
confused	40/-74	0.054844606946983544	0.2598542369483262	547	0
failed	40/-74	0.07281553398058252	0.38427722996108044	206	0
idiot	40/-74	0.060755336617405585	0.2524426544482579	609	4
mbs	40/-74	0.1875	0.8374794325287879	16	0
holdings	41/-88	0.06140350877192982	0.401338854219061	114	1
final	31/-96	0.030732860520094562	0.17615896231359315	1269	21
hollywood	34/-119	0.47731755424063116	0.5734427916568404	507	0
gift	40/-74	0.039285714285714285	0.09151902887300598	1680	0
butter	40/-74	0.046762589928057555	0.3267185836174621	278	0
ut	40/-112	0.4889466840052016	0.5247702040342179	769	0
pharmacy	41/-88	0.054307116104868915	0.24796587974088005	534	3
song	40/-74	0.052700922266139656	0.05192859183458628	2277	0
we’re	40/-74	0.042214912280701754	0.055392803708692276	1824	0
course	40/-74	0.048	0.13992368852575418	1250	0
heat	38/-80	0.05543710021321962	0.2601570530085824	469	0
osuvsum	42/-86	0.3333333333333333	1.131841354427236	3	0
know	40/-74	0.03680132816823464	3.7025085485685465e-06	18070	21
collaboration	27/-83	0.04838709677419355	0.4800779872523644	62	0
nest	34/-82	0.12987012987012986	0.6881677816587553	77	0
sleep	29/-96	0.03616590794132524	3.7025085485685465e-06	3954	0
jerusalem	40/-74	0.46153846153846156	1.0377325019559023	13	0
it’s	40/-74	0.03714821763602252	3.7025085485685465e-06	18655	19
hockey	42/-72	0.05680317040951123	0.21808070869080412	757	0
kikmenow	40/-74	0.1111111111111111	0.6938027088525996	27	0
qtr	27/-98	0.06296296296296296	0.3529506335487452	270	0
il	41/-88	0.38612321095208463	0.3515448860757645	3214	0
home	40/-74	0.03374005305039788	3.7025085485685465e-06	9425	0
details…	37/-123	0.038539553752535496	0.2230831465176599	986	19
africans	30/-89	0.15625	0.7387183080920319	32	0
details	47/-123	0.030584024727509353	0.09454825025931611	6147	141
winona	33/-90	0.825	1.1019248054729136	120	0
continue	40/-74	0.036395147313691506	0.21091156546980225	577	0
clacking	30/-86	0.5	1.2399356633302554	2	0
stadium	32/-98	0.09101382488479262	0.2583263872129248	868	0
three	40/-74	0.03595368677635588	0.05176701852437866	1641	0
yesterday	40/-74	0.03721962040916934	6.02397561883739e-06	4057	2
september	40/-74	0.13636363636363635	0.6095290756595001	66	0
valley	34/-119	0.06459627329192547	0.23045677905628817	805	0
deer	31/-101	0.0694006309148265	0.3393166953710233	317	0
goes	40/-74	0.030895047705588367	3.7025085485685465e-06	2201	0
fit	34/-119	0.030255643187381016	0.025120866332548394	14708	345
grandma	45/-123	0.028792912513842746	0.2527009911623443	903	23
said	40/-74	0.0412321514519493	3.7025085485685465e-06	6233	0
i've	40/-74	0.038170450806186244	0.00013009196528506595	3039	1
craigrsawyer	42/-72	0.5	1.063737610009834	8	0
apparel	40/-74	0.09649122807017543	0.5468821298884807	114	0
happy	40/-74	0.03764288529759559	3.7025085485685465e-06	15222	4
amp	40/-74	0.04353972292903591	3.7025085485685465e-06	24759	11
intention	34/-119	0.0975609756097561	0.6064107646923169	41	0
flair	40/-74	0.0784313725490196	0.5797292483815528	51	0
loved	34/-119	0.04351464435146443	0.10662451131944163	1195	0
what's	34/-119	0.04042348411934552	0.11702168112209355	1039	0
experience	40/-74	0.05869074492099323	0.16874251020937633	886	0
later	40/-74	0.0381791483113069	0.07884114518189944	1362	3
regions	33/-87	0.3017241379310345	0.668479602131151	116	0
bfs	47/-123	0.1	0.7586625792434865	20	0
tx	29/-96	0.26241488124896195	0.20567617249657438	6021	0
whose	40/-74	0.06374501992031872	0.35972380250194685	251	0
money	40/-74	0.04212373848179026	5.227330864605472e-06	4558	3
hali	29/-91	0.6666666666666666	1.2639809925259777	6	0
conway	35/-93	0.5733333333333334	0.7495649933654164	150	0
cumplen	37/-123	0.5	4.9999940027075285	4	0
self	40/-74	0.0423728813559322	0.1273479295851486	1180	0
thecw	42/-72	0.23076923076923078	0.7832182175637891	39	0
heas	43/-80	0.04247104247104247	0.2976361931971739	259	4
againthey	27/-84	0.5	1.2292986028902255	2	0
present	40/-74	0.041666666666666664	0.22691385043322845	480	2
available	34/-119	0.07149853085210578	0.20359514441705556	1021	0
awesome	40/-74	0.0386117136659436	0.04064860959318766	2305	0
anymore	41/-88	0.029017857142857144	0.03684101088258177	1792	6
cars	40/-74	0.04060913705583756	0.25844046392042325	394	0
buying	34/-119	0.03612167300380228	0.08607202712670015	1052	0
member	33/-118	0.03229594832648268	0.11052849640781853	1703	25
girl's	41/-78	0.1	0.7483946737006203	20	0
easy	40/-74	0.03208556149732621	0.08083209912918406	1122	1
yeah	40/-75	0.03392911239018479	0.13658415123362952	3301	67
cleaned	42/-85	0.04081632653061224	0.3336444242545469	147	2
merchandiser	37/-122	0.038348082595870206	0.31198389541622434	339	7
contemporary	36/-116	0.3225806451612903	0.8249269722440262	31	0
andor	36/-122	0.04477611940298507	0.3806483297610971	134	3
back	40/-74	0.03729722825392771	3.7025085485685465e-06	15658	1
coco	34/-119	0.09175257731958762	0.22337979013876438	970	0
bih	29/-96	0.04888888888888889	0.2310065894001455	450	1
net	40/-74	0.040293040293040296	0.21907945027504377	546	0
clear	40/-74	0.07868190988567586	0.19108326337289452	1487	0
walked	40/-74	0.044169611307420496	0.22721406610655331	566	0
qb	34/-119	0.03431372549019608	0.2894426818161317	1020	23
first	40/-74	0.035070360598065085	3.7025085485685465e-06	9096	0
suprise	40/-75	0.15384615384615385	0.7893449593568126	26	0
loss	40/-74	0.03959390862944162	0.22373266573960396	985	17
give	40/-74	0.03551401869158879	3.7025085485685465e-06	5350	0
gender	40/-74	0.09523809523809523	0.521018378545554	126	0
sexy	42/-76	0.15151515151515152	0.3688720341374812	594	1
says	34/-119	0.033285782215882076	0.05061199296302202	2103	20
cool	40/-74	0.04223107569721116	0.028552352122518283	2510	0
omg	40/-74	0.039634146341463415	6.235636526347632e-06	3280	0
boston	42/-72	0.7254740313272877	0.6062198346224611	1213	0
staff	47/-123	0.036988110964332896	0.21949897517436923	757	12
always	40/-74	0.03783348666053358	3.7025085485685465e-06	8696	12
beefing	29/-96	0.10144927536231885	0.589519502716448	69	0
sharing	43/-80	0.08189655172413793	0.32349723008325904	464	0
accident	45/-123	0.04969418960244648	0.18294410979626996	1308	14
damn	29/-96	0.03591470258136925	3.7025085485685465e-06	6237	0
ancient	40/-75	0.08	0.5755323020120906	50	0
